id,numero,estacionamento_id,vaga_status
1,1,626,Disponivel
2,2,153,Inativa
3,3,251,Inativa
4,4,813,Disponivel
5,5,863,Inativa
6,6,444,Indisponivel
7,7,973,Indisponivel
8,8,854,Indisponivel
9,9,752,Inativa
10,10,716,Indisponivel
11,11,485,Disponivel
12,12,761,Indisponivel
13,13,457,Indisponivel
14,14,7,Disponivel
15,15,84,Indisponivel
16,16,361,Disponivel
17,17,860,Disponivel
18,18,365,Disponivel
19,19,762,Inativa
20,20,786,Indisponivel
21,21,327,Indisponivel
22,22,488,Inativa
23,23,686,Disponivel
24,24,463,Indisponivel
25,25,781,Indisponivel
26,26,44,Indisponivel
27,27,645,Indisponivel
28,28,657,Indisponivel
29,29,701,Disponivel
30,30,284,Indisponivel
31,31,377,Disponivel
32,32,768,Indisponivel
33,33,235,Indisponivel
34,34,227,Inativa
35,35,1000,Disponivel
36,36,273,Indisponivel
37,37,425,Indisponivel
38,38,181,Disponivel
39,39,41,Disponivel
40,40,706,Inativa
41,41,509,Indisponivel
42,42,289,Indisponivel
43,43,166,Indisponivel
44,44,727,Inativa
45,45,702,Inativa
46,46,192,Indisponivel
47,47,130,Indisponivel
48,48,267,Inativa
49,49,445,Indisponivel
50,50,793,Indisponivel
51,51,313,Indisponivel
52,52,151,Inativa
53,53,120,Disponivel
54,54,913,Inativa
55,55,297,Inativa
56,56,136,Inativa
57,57,921,Disponivel
58,58,709,Inativa
59,59,599,Inativa
60,60,933,Indisponivel
61,61,527,Inativa
62,62,378,Indisponivel
63,63,742,Inativa
64,64,164,Inativa
65,65,20,Disponivel
66,66,308,Disponivel
67,67,668,Disponivel
68,68,715,Disponivel
69,69,852,Inativa
70,70,159,Inativa
71,71,304,Indisponivel
72,72,941,Inativa
73,73,218,Indisponivel
74,74,236,Inativa
75,75,313,Indisponivel
76,76,697,Disponivel
77,77,106,Disponivel
78,78,260,Inativa
79,79,200,Disponivel
80,80,138,Inativa
81,81,368,Disponivel
82,82,548,Disponivel
83,83,950,Disponivel
84,84,494,Indisponivel
85,85,348,Indisponivel
86,86,440,Inativa
87,87,954,Indisponivel
88,88,397,Inativa
89,89,13,Disponivel
90,90,629,Inativa
91,91,434,Inativa
92,92,695,Indisponivel
93,93,278,Disponivel
94,94,12,Inativa
95,95,384,Disponivel
96,96,146,Disponivel
97,97,777,Indisponivel
98,98,616,Indisponivel
99,99,670,Indisponivel
100,100,470,Indisponivel
101,101,71,Disponivel
102,102,374,Disponivel
103,103,429,Indisponivel
104,104,732,Indisponivel
105,105,860,Disponivel
106,106,893,Inativa
107,107,303,Inativa
108,108,39,Disponivel
109,109,281,Inativa
110,110,14,Indisponivel
111,111,327,Disponivel
112,112,530,Indisponivel
113,113,908,Indisponivel
114,114,632,Indisponivel
115,115,884,Disponivel
116,116,612,Inativa
117,117,528,Disponivel
118,118,226,Disponivel
119,119,137,Indisponivel
120,120,61,Disponivel
121,121,638,Inativa
122,122,227,Indisponivel
123,123,834,Disponivel
124,124,155,Disponivel
125,125,54,Disponivel
126,126,671,Inativa
127,127,384,Disponivel
128,128,615,Inativa
129,129,593,Inativa
130,130,895,Disponivel
131,131,803,Indisponivel
132,132,821,Inativa
133,133,792,Inativa
134,134,978,Indisponivel
135,135,697,Inativa
136,136,885,Disponivel
137,137,270,Indisponivel
138,138,344,Indisponivel
139,139,840,Disponivel
140,140,293,Inativa
141,141,339,Indisponivel
142,142,745,Indisponivel
143,143,967,Inativa
144,144,260,Inativa
145,145,781,Disponivel
146,146,981,Inativa
147,147,607,Indisponivel
148,148,647,Inativa
149,149,597,Disponivel
150,150,775,Disponivel
151,151,547,Indisponivel
152,152,789,Disponivel
153,153,279,Disponivel
154,154,859,Inativa
155,155,565,Disponivel
156,156,330,Indisponivel
157,157,462,Indisponivel
158,158,569,Inativa
159,159,187,Indisponivel
160,160,133,Indisponivel
161,161,250,Disponivel
162,162,254,Disponivel
163,163,69,Indisponivel
164,164,856,Disponivel
165,165,458,Indisponivel
166,166,691,Indisponivel
167,167,744,Inativa
168,168,310,Indisponivel
169,169,913,Inativa
170,170,839,Disponivel
